23782 [7, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 4, 2, 2, 0, 0, 2, 0, 2, 2, 4, 0, 0, 0, 0, 0, 6, 0, 5, 10, 0, 3, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 14, 6, 0]
23785 [7, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 0, 4, 0, 0, 0, 0, 0, 6, 0, 2, 10, 0, 3, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 5, 6, 0]
23789 [6, 2, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 4, 0, 0, 4, 1, 1, 0, 0, 1, 0, 2, 0, 0, 0, 4, 0, 0, 0, 6, 0, 2, 10, 0, 6, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 2, 2, 0, 4, 7, 0]
23795 [7, 6, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 6, 0, 2, 10, 0, 1, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 2, 2, 0, 10, 6, 0]
23858 [7, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 4, 2, 2, 0, 0, 2, 0, 2, 2, 4, 0, 1, 0, 0, 0, 6, 0, 4, 10, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 15, 5, 0]
23875 [7, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 2, 2, 1, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 1, 4, 0, 0, 0, 0, 0, 6, 0, 2, 10, 0, 3, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 5, 7, 0]
23914 [7, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 4, 1, 2, 0, 0, 1, 0, 1, 1, 4, 0, 0, 0, 0, 0, 6, 0, 2, 10, 0, 3, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 5, 7, 0]
23918 [7, 1, 1, 0, 0, 0, 0, 1, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 0, 4, 0, 0, 0, 0, 0, 6, 0, 2, 10, 0, 3, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 10, 6, 0]
23959 [7, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 4, 0, 0, 4, 2, 2, 0, 0, 2, 0, 2, 1, 4, 0, 0, 0, 0, 0, 6, 0, 2, 10, 0, 6, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 7, 5, 0]
23982 [6, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 2, 1, 0, 0, 2, 0, 2, 1, 4, 0, 1, 0, 0, 0, 6, 0, 0, 10, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 5, 7, 0]
24055 [6, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 1, 4, 0, 1, 0, 0, 0, 6, 0, 2, 10, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 10, 6, 0]
24066 [7, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 4, 0, 0, 4, 2, 1, 0, 0, 2, 0, 2, 1, 4, 0, 0, 0, 0, 0, 6, 0, 2, 10, 0, 6, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 10, 6, 0]
24069 [5, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 1, 4, 0, 1, 0, 0, 0, 6, 0, 0, 10, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 7, 7, 0]
24072 [7, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 2, 2, 1, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 0, 4, 0, 0, 0, 0, 0, 6, 0, 3, 10, 0, 3, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 10, 6, 0]
24078 [6, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 4, 0, 0, 4, 2, 1, 0, 0, 2, 0, 0, 1, 4, 0, 12, 0, 0, 0, 6, 0, 2, 10, 0, 6, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1, 7, 0]
24102 [7, 1, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 4, 1, 2, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 10, 0, 3, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 2, 2, 0, 7, 6, 0]
24104 [6, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 3, 4, 0, 1, 0, 0, 0, 6, 0, 0, 10, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 10, 5, 0]
24120 [7, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 4, 1, 1, 0, 0, 1, 0, 2, 1, 4, 0, 1, 0, 0, 0, 6, 0, 2, 10, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 10, 6, 0]
24124 [7, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 1, 4, 0, 0, 0, 0, 0, 6, 0, 4, 10, 0, 3, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 11, 7, 0]
24145 [6, 0, 1, 3, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 1, 1, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 6, 0, 2, 10, 0, 2, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 2, 2, 0, 5, 5, 0]
24150 [6, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 4, 1, 2, 0, 0, 2, 0, 1, 1, 4, 0, 0, 0, 0, 0, 6, 0, 2, 10, 0, 4, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 7, 6, 0]
24170 [6, 3, 1, 0, 0, 0, 0, 2, 2, 4, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 0, 4, 0, 1, 0, 0, 0, 6, 0, 0, 10, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 1, 5, 0]
24211 [2, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 1, 0, 0, 2, 0, 0, 0, 6, 0, 0, 10, 0, 6, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 2, 2, 0, 9, 7, 0]
24233 [6, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 1, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 2, 4, 0, 0, 0, 0, 0, 6, 0, 2, 10, 0, 3, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 10, 6, 0]
24262 [6, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 1, 4, 0, 1, 0, 0, 0, 6, 0, 2, 10, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 11, 6, 0]
24293 [6, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 1, 0, 0, 4, 2, 2, 0, 0, 2, 0, 1, 0, 4, 0, 0, 0, 0, 0, 6, 0, 2, 10, 0, 3, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 5, 7, 0]
24295 [6, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 1, 4, 0, 1, 0, 0, 0, 6, 0, 0, 10, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 10, 6, 0]
24303 [7, 2, 1, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 1, 1, 0, 0, 1, 0, 2, 1, 4, 0, 1, 0, 0, 0, 6, 0, 2, 10, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 6, 6, 0]
24306 [7, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 4, 2, 1, 0, 0, 2, 0, 0, 1, 4, 0, 12, 0, 0, 0, 6, 0, 2, 10, 0, 3, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 12, 6, 0]
24308 [6, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 4, 2, 2, 0, 0, 2, 0, 1, 2, 4, 0, 5, 0, 0, 0, 6, 0, 2, 10, 0, 3, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 10, 5, 0]
24309 [7, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 4, 1, 2, 0, 0, 1, 0, 2, 2, 0, 0, 1, 0, 0, 0, 6, 0, 4, 10, 0, 1, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 2, 2, 0, 10, 5, 0]
24314 [6, 1, 12, 0, 0, 0, 0, 1, 1, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2, 2, 1, 0, 0, 4, 1, 2, 0, 0, 2, 0, 1, 0, 4, 0, 0, 0, 0, 0, 6, 0, 2, 10, 0, 3, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 10, 5, 0]
24332 [7, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 2, 2, 0, 0, 2, 0, 2, 1, 4, 0, 1, 0, 0, 0, 6, 0, 2, 10, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 10, 6, 0]
24350 [7, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 2, 4, 0, 5, 0, 0, 0, 6, 0, 2, 10, 0, 1, 0, 1, 0, 1, 1, 1, 3, 0, 0, 0, 2, 2, 0, 5, 6, 0]
24359 [7, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2, 2, 1, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 1, 4, 0, 0, 0, 0, 0, 6, 0, 2, 10, 0, 3, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 7, 7, 0]
24370 [6, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 2, 4, 0, 1, 0, 0, 0, 6, 0, 0, 10, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 11, 6, 0]
24402 [5, 1, 3, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 4, 2, 1, 0, 0, 2, 0, 2, 1, 4, 0, 2, 0, 0, 0, 6, 0, 0, 10, 0, 4, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 8, 5, 0]
24447 [6, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 1, 4, 0, 1, 0, 0, 0, 6, 0, 0, 10, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 10, 6, 0]
24448 [7, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 4, 1, 1, 0, 0, 1, 0, 2, 0, 4, 0, 0, 0, 0, 0, 6, 0, 2, 10, 0, 3, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 7, 6, 0]
24465 [6, 1, 2, 0, 0, 0, 0, 1, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 1, 4, 0, 0, 0, 0, 0, 6, 0, 0, 10, 0, 3, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 7, 6, 0]
24475 [7, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 2, 2, 2, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 2, 4, 0, 0, 0, 0, 0, 6, 0, 2, 10, 0, 4, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 7, 6, 0]
24514 [7, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 4, 1, 2, 0, 0, 1, 0, 1, 2, 4, 0, 0, 0, 0, 0, 6, 0, 2, 10, 0, 3, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 5, 6, 0]
24577 [3, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 2, 0, 0, 0, 4, 2, 2, 0, 0, 2, 0, 2, 2, 1, 0, 1, 0, 0, 0, 6, 0, 2, 10, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 7, 5, 0]
24602 [7, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 2, 4, 0, 1, 0, 0, 0, 6, 0, 4, 10, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 11, 6, 0]
24616 [7, 2, 2, 0, 0, 0, 0, 1, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 4, 2, 2, 0, 0, 2, 0, 2, 1, 4, 0, 0, 0, 0, 0, 6, 0, 3, 10, 0, 3, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 10, 6, 0]
24624 [3, 2, 2, 0, 0, 0, 0, 2, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 2, 3, 0, 1, 0, 0, 0, 6, 0, 0, 10, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 10, 5, 0]
24630 [7, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 4, 1, 1, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 6, 0, 2, 10, 0, 3, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 10, 6, 0]
24631 [7, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 0, 4, 0, 1, 0, 0, 0, 6, 0, 2, 10, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 10, 6, 0]
24638 [7, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 1, 4, 0, 1, 0, 0, 0, 6, 0, 2, 10, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 13, 6, 0]
24645 [3, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 0, 0, 2, 1, 2, 0, 0, 2, 0, 2, 1, 0, 0, 2, 0, 0, 0, 6, 0, 0, 10, 0, 6, 1, 1, 1, 0, 0, 0, 3, 0, 0, 0, 2, 2, 0, 11, 5, 1]
24651 [7, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 2, 2, 0, 0, 2, 0, 2, 1, 4, 0, 1, 0, 0, 0, 6, 0, 2, 10, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 11, 6, 0]
24653 [6, 1, 1, 0, 0, 0, 0, 2, 2, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 1, 4, 0, 7, 3, 0, 0, 6, 0, 2, 10, 0, 1, 0, 1, 0, 1, 1, 1, 3, 0, 0, 0, 2, 2, 0, 10, 6, 0]
24655 [2, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 1, 0, 0, 6, 0, 0, 0, 6, 0, 0, 10, 1, 6, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 2, 2, 0, 7, 7, 0]
24686 [4, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 1, 2, 0, 0, 2, 0, 1, 1, 1, 0, 1, 0, 0, 0, 6, 0, 0, 10, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 10, 6, 0]
24743 [7, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 2, 2, 0, 0, 2, 0, 2, 2, 4, 0, 1, 0, 0, 0, 6, 0, 2, 10, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 5, 6, 0]
24749 [7, 0, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 10, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 6, 6, 0]
24751 [5, 0, 1, 0, 0, 0, 0, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 3, 0, 0, 4, 1, 2, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 6, 0, 2, 10, 0, 5, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 2, 2, 0, 8, 6, 0]
24775 [7, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 1, 1, 0, 0, 1, 0, 2, 1, 4, 0, 1, 0, 0, 0, 6, 0, 2, 10, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 10, 6, 0]
24794 [7, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 2, 2, 4, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 2, 4, 0, 0, 0, 0, 0, 6, 0, 3, 10, 0, 6, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 15, 5, 0]
24798 [6, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 2, 4, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 2, 4, 0, 0, 0, 0, 0, 6, 0, 3, 10, 0, 6, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 10, 5, 0]
24823 [6, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 0, 4, 0, 1, 0, 0, 0, 6, 0, 0, 10, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 10, 5, 0]
24824 [7, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 2, 4, 0, 0, 0, 0, 0, 6, 0, 2, 10, 0, 4, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 16, 5, 0]
24861 [5, 1, 2, 0, 0, 0, 0, 2, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 0, 2, 0, 1, 0, 0, 0, 6, 0, 3, 10, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 1, 0, 15, 7, 0]
24868 [5, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 4, 2, 2, 0, 0, 2, 0, 2, 1, 2, 0, 1, 0, 0, 0, 6, 0, 0, 10, 0, 1, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 11, 5, 0]
24883 [6, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 4, 2, 2, 0, 0, 2, 0, 2, 2, 0, 0, 5, 0, 0, 0, 6, 0, 2, 10, 0, 4, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 2, 2, 0, 11, 5, 0]
24893 [7, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 4, 1, 2, 0, 0, 2, 0, 2, 0, 4, 0, 0, 0, 0, 0, 6, 0, 2, 10, 0, 3, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 10, 7, 0]
24907 [7, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 2, 2, 1, 0, 0, 4, 1, 1, 0, 0, 1, 0, 2, 2, 4, 0, 0, 0, 0, 0, 6, 0, 2, 10, 0, 3, 0, 1, 0, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 8, 6, 0]
